filename,xmin,xmax,ymin,ymax,cell_type,confidence
BloodImage_00004.jpg,168,290,299,448,1,0.888409456
BloodImage_00004.jpg,272,359,168,275,1,0.62530967
BloodImage_00004.jpg,488,561,190,263,1,0.612664364
BloodImage_00004.jpg,446,510,270,319,1,0.78480213
BloodImage_00004.jpg,496,639,87,479,3,0.63583964
BloodImage_00004.jpg,493,569,372,466,1,0.819362402
BloodImage_00004.jpg,88,264,69,162,1,0.743737844
BloodImage_00004.jpg,316,520,0,251,1,0.699594781
BloodImage_00004.jpg,0,68,37,147,3,0.536287137
BloodImage_00004.jpg,504,545,367,393,1,0.792281977
BloodImage_00004.jpg,399,561,73,319,1,0.815585469
BloodImage_00004.jpg,316,559,38,306,3,0.570122001
BloodImage_00004.jpg,248,481,233,479,3,0.561737974
BloodImage_00004.jpg,428,635,3,133,1,0.756416245
BloodImage_00004.jpg,453,527,207,308,1,0.774120137
BloodImage_00004.jpg,324,561,175,277,1,0.804268706
BloodImage_00004.jpg,423,470,240,279,3,0.542849375
BloodImage_00004.jpg,313,397,0,138,1,0.834311075
BloodImage_00004.jpg,209,239,8,56,1,0.90753149
BloodImage_00004.jpg,439,580,404,479,1,0.748686105
BloodImage_00004.jpg,488,639,257,406,1,0.731657702
BloodImage_00004.jpg,95,209,297,369,3,0.501300282
BloodImage_00004.jpg,284,395,89,237,3,0.778421123
BloodImage_00004.jpg,0,77,283,378,3,0.639030967
BloodImage_00004.jpg,341,407,320,339,1,0.742553077
BloodImage_00004.jpg,0,75,36,223,1,0.746323825
BloodImage_00004.jpg,280,520,43,275,3,0.659725388
BloodImage_00004.jpg,435,607,118,277,3,0.551861937
BloodImage_00004.jpg,131,313,159,315,1,0.879681747
BloodImage_00004.jpg,0,76,38,275,1,0.687776583
BloodImage_00004.jpg,347,464,358,453,3,0.875237173
BloodImage_00004.jpg,274,465,359,479,1,0.606966151
BloodImage_00004.jpg,0,311,295,479,1,0.836627944
BloodImage_00004.jpg,426,576,6,169,3,0.581996954
BloodImage_00004.jpg,0,85,173,279,3,0.533147749
BloodImage_00004.jpg,496,639,187,479,1,0.697892946
BloodImage_00004.jpg,415,471,320,377,3,0.580302191
BloodImage_00004.jpg,439,580,367,479,3,0.708427368
BloodImage_00004.jpg,0,164,191,383,1,0.831431566
BloodImage_00004.jpg,272,561,123,339,1,0.606025275
BloodImage_00004.jpg,293,464,298,453,1,0.862879252
BloodImage_00004.jpg,234,455,359,479,3,0.533267329
BloodImage_00004.jpg,483,639,54,284,3,0.521590888
BloodImage_00004.jpg,352,440,0,129,1,0.804089362
BloodImage_00004.jpg,322,550,161,339,3,0.518061302
BloodImage_00004.jpg,534,639,326,479,1,0.923271686
BloodImage_00004.jpg,352,494,0,181,3,0.799537434
BloodImage_00004.jpg,331,415,257,310,3,0.739491301
BloodImage_00004.jpg,352,479,0,129,1,0.700100013
BloodImage_00004.jpg,135,300,296,448,1,0.708150036
BloodImage_00004.jpg,434,478,382,452,1,0.660899997
BloodImage_00004.jpg,281,395,89,237,1,0.751775001
BloodImage_00004.jpg,0,113,227,369,1,0.892038328
BloodImage_00004.jpg,423,550,182,279,1,0.596446232
BloodImage_00004.jpg,177,425,0,129,1,0.658739167
BloodImage_00004.jpg,313,520,0,251,1,0.595476305
BloodImage_00004.jpg,177,327,0,70,1,0.842341037
BloodImage_00004.jpg,504,607,118,277,3,0.621844969
BloodImage_00004.jpg,212,324,0,59,3,0.722822614
BloodImage_00004.jpg,159,327,0,58,1,0.616093908
BloodImage_00004.jpg,320,582,218,479,3,0.509226495
BloodImage_00004.jpg,111,234,362,479,3,0.634444711
BloodImage_00004.jpg,493,582,320,435,3,0.703790017
BloodImage_00004.jpg,295,520,35,251,1,0.682177754
BloodImage_00004.jpg,352,639,0,144,1,0.949920693
BloodImage_00004.jpg,324,561,161,277,3,0.779642501
BloodImage_00004.jpg,0,76,282,394,1,0.906954979
BloodImage_00004.jpg,435,550,182,329,1,0.894306259
BloodImage_00004.jpg,0,141,279,394,3,0.943537698
BloodImage_00004.jpg,322,393,282,339,3,0.72732539
BloodImage_00004.jpg,444,582,218,319,1,0.779317449
BloodImage_00004.jpg,135,290,296,372,1,0.755559796
BloodImage_00004.jpg,0,140,0,394,1,0.87999704
BloodImage_00004.jpg,483,607,92,279,1,0.695439583
BloodImage_00004.jpg,446,530,214,329,3,0.521221576
BloodImage_00004.jpg,439,582,320,479,1,0.767866122
BloodImage_00004.jpg,506,639,118,319,1,0.850599813
BloodImage_00004.jpg,322,407,282,339,1,0.864934075
BloodImage_00004.jpg,272,550,161,339,1,0.709978578
BloodImage_00004.jpg,400,639,0,169,3,0.848427527
BloodImage_00004.jpg,534,639,257,479,1,0.893799476
BloodImage_00004.jpg,0,345,282,479,1,0.912615445
BloodImage_00004.jpg,324,471,160,310,3,0.877387665
BloodImage_00004.jpg,193,455,310,479,1,0.922368325
BloodImage_00004.jpg,352,639,0,145,1,0.939206428
BloodImage_00004.jpg,135,300,296,380,1,0.820394739
BloodImage_00004.jpg,0,229,0,394,1,0.841895852
BloodImage_00004.jpg,0,85,173,302,1,0.732515589
BloodImage_00004.jpg,352,581,0,144,3,0.525333353
BloodImage_00004.jpg,159,327,0,61,1,0.762104686
BloodImage_00004.jpg,88,425,0,162,1,0.883851214
BloodImage_00004.jpg,324,550,160,329,1,0.723015686
BloodImage_00004.jpg,336,582,242,479,1,0.826019237
BloodImage_00004.jpg,280,561,73,289,3,0.534501003
BloodImage_00004.jpg,316,559,54,329,1,0.758239098
BloodImage_00004.jpg,333,639,257,479,3,0.593109164
BloodImage_00004.jpg,324,607,73,319,1,0.730239719
BloodImage_00004.jpg,352,502,0,181,3,0.679863832
BloodImage_00004.jpg,0,126,128,391,1,0.719212075
BloodImage_00004.jpg,0,139,280,393,1,0.737817925
BloodImage_00004.jpg,0,113,191,383,1,0.602428692
BloodImage_00004.jpg,483,639,87,284,1,0.690470122
BloodImage_00004.jpg,324,550,161,319,1,0.961633009
BloodImage_00004.jpg,316,607,38,306,1,0.867488612
BloodImage_00004.jpg,428,599,367,479,1,0.75030149
BloodImage_00004.jpg,324,561,73,319,1,0.710753598
BloodImage_00004.jpg,428,639,3,116,1,0.695823284
BloodImage_00004.jpg,159,327,0,70,1,0.978245435
BloodImage_00004.jpg,400,639,0,284,1,0.610395809
BloodImage_00004.jpg,0,300,282,479,1,0.642754715
BloodImage_00004.jpg,0,164,191,394,1,0.817764454
BloodImage_00004.jpg,280,561,35,319,1,0.806999069
BloodImage_00004.jpg,322,560,242,437,3,0.517281032
BloodImage_00004.jpg,329,582,218,431,3,0.561487994
BloodImage_00004.jpg,152,452,298,479,1,0.941675334
BloodImage_00004.jpg,0,296,280,479,1,0.716587306
BloodImage_00004.jpg,428,639,257,479,3,0.512369281
BloodImage_00004.jpg,0,229,139,394,3,0.900620065
BloodImage_00004.jpg,0,296,239,479,3,0.88514332
BloodImage_00004.jpg,88,639,0,162,1,0.962861285
BloodImage_00004.jpg,131,395,77,315,1,0.652150412
BloodImage_00004.jpg,399,639,0,133,3,0.625238739
BloodImage_00004.jpg,152,477,233,479,1,0.66774515
BloodImage_00004.jpg,280,561,35,289,3,0.847305572
BloodImage_00004.jpg,329,586,242,431,1,0.680078198
BloodImage_00004.jpg,488,639,50,319,1,0.939060906
BloodImage_00004.jpg,0,464,283,479,1,0.827398476
BloodImage_00005.jpg,524,554,159,211,3,0.978776047
BloodImage_00005.jpg,89,127,136,171,3,0.522171099
BloodImage_00005.jpg,571,607,187,198,1,0.968014803
BloodImage_00005.jpg,251,437,391,479,3,0.979548984
BloodImage_00005.jpg,628,639,320,368,3,0.748079351
BloodImage_00005.jpg,0,85,74,161,1,0.949874935
BloodImage_00005.jpg,180,201,72,94,1,0.950042074
BloodImage_00005.jpg,313,344,80,98,3,0.815459162
BloodImage_00005.jpg,153,193,231,276,3,0.674422008
BloodImage_00005.jpg,374,404,202,279,3,0.681944201
BloodImage_00005.jpg,0,32,287,320,3,0.685594516
BloodImage_00005.jpg,420,469,437,479,3,0.664482047
BloodImage_00005.jpg,181,286,387,479,1,0.751965878
BloodImage_00005.jpg,209,242,39,57,1,0.607008558
BloodImage_00005.jpg,138,168,352,407,3,0.989433535
BloodImage_00005.jpg,0,32,365,395,3,0.703696647
BloodImage_00005.jpg,0,32,365,387,1,0.859959836
BloodImage_00005.jpg,208,354,0,130,1,0.964743476
BloodImage_00005.jpg,75,180,405,479,1,0.790624834
BloodImage_00005.jpg,84,159,421,479,3,0.530947637
BloodImage_00005.jpg,63,80,266,289,3,0.941800185
BloodImage_00005.jpg,16,47,293,343,1,0.948626526
BloodImage_00005.jpg,625,639,144,192,3,0.945109498
BloodImage_00005.jpg,275,446,0,95,1,0.747334506
BloodImage_00005.jpg,560,596,336,369,3,0.648984773
BloodImage_00005.jpg,208,260,95,119,3,0.964932374
BloodImage_00005.jpg,95,255,0,95,3,0.942829562
BloodImage_00005.jpg,511,639,113,412,3,0.900391038
BloodImage_00005.jpg,0,205,153,243,3,0.733878114
BloodImage_00005.jpg,600,627,176,200,1,0.983930226
BloodImage_00005.jpg,224,260,95,119,3,0.546646579
BloodImage_00005.jpg,30,78,86,149,1,0.634061908
BloodImage_00005.jpg,0,21,94,134,3,0.713884245
BloodImage_00005.jpg,280,323,168,208,1,0.727334271
BloodImage_00005.jpg,220,255,456,479,3,0.902551652
BloodImage_00005.jpg,384,401,96,124,3,0.749672002
BloodImage_00005.jpg,246,560,333,479,3,0.531350437
BloodImage_00005.jpg,64,116,314,327,3,0.960258584
BloodImage_00005.jpg,281,315,104,120,1,0.956110678
BloodImage_00005.jpg,281,314,104,120,3,0.75621985
BloodImage_00005.jpg,246,560,322,479,3,0.56102289
BloodImage_00005.jpg,495,518,235,262,1,0.870044421
BloodImage_00005.jpg,175,242,56,96,1,0.865917588
BloodImage_00005.jpg,497,544,463,479,1,0.656026795
BloodImage_00005.jpg,65,103,249,286,1,0.995758156
BloodImage_00005.jpg,333,364,0,16,3,0.860910063
BloodImage_00005.jpg,71,112,0,20,3,0.99784707
BloodImage_00005.jpg,281,313,106,118,3,0.664258441
BloodImage_00005.jpg,551,577,272,301,3,0.895939325
BloodImage_00005.jpg,389,404,251,280,1,0.658166614
BloodImage_00005.jpg,479,501,351,366,1,0.726236619
BloodImage_00005.jpg,336,414,402,448,3,0.792602142
BloodImage_00005.jpg,151,210,308,402,3,0.626966865
BloodImage_00005.jpg,192,207,399,434,3,0.59219321
BloodImage_00005.jpg,363,393,300,316,3,0.917047575
BloodImage_00005.jpg,0,20,96,132,3,0.967131351
BloodImage_00005.jpg,90,112,0,20,3,0.632515468
BloodImage_00005.jpg,576,639,438,479,3,0.766109902
BloodImage_00005.jpg,428,541,280,387,3,0.77746518
BloodImage_00005.jpg,473,493,141,158,1,0.849364833
BloodImage_00005.jpg,68,112,421,479,1,0.923595708
BloodImage_00005.jpg,577,639,345,416,3,0.710362776
BloodImage_00005.jpg,224,256,95,119,3,0.956871097
BloodImage_00005.jpg,496,530,0,23,3,0.959083636
BloodImage_00005.jpg,0,215,107,479,3,0.9588396
BloodImage_00005.jpg,184,281,292,329,3,0.887924367
BloodImage_00005.jpg,434,450,353,388,3,0.519684562
BloodImage_00005.jpg,310,356,141,183,3,0.969501959
BloodImage_00005.jpg,139,167,63,95,1,0.598238619
BloodImage_00005.jpg,420,467,437,479,1,0.922647544
BloodImage_00005.jpg,75,106,42,67,3,0.853201469
BloodImage_00005.jpg,129,236,38,102,1,0.79708768
BloodImage_00005.jpg,480,561,234,313,3,0.980732051
BloodImage_00005.jpg,434,454,56,88,3,0.881867037
BloodImage_00005.jpg,185,210,350,375,3,0.661322581
BloodImage_00005.jpg,469,485,399,424,1,0.815299476
BloodImage_00005.jpg,329,371,0,22,3,0.79785265
BloodImage_00005.jpg,438,496,33,50,3,0.55902104
BloodImage_00005.jpg,250,441,310,479,3,0.716908066
BloodImage_00005.jpg,382,426,325,353,3,0.740455612
BloodImage_00005.jpg,202,240,422,479,1,0.821544598
BloodImage_00005.jpg,466,529,0,26,3,0.572266533
BloodImage_00005.jpg,474,639,0,152,1,0.681633045
BloodImage_00005.jpg,174,212,350,386,1,0.612667079
BloodImage_00005.jpg,134,242,273,324,3,0.65890932
BloodImage_00005.jpg,430,496,58,184,1,0.872741077
BloodImage_00005.jpg,0,48,400,447,3,0.819736541
BloodImage_00005.jpg,429,532,45,161,1,0.637532493
BloodImage_00005.jpg,222,256,457,479,3,0.542502196
BloodImage_00005.jpg,381,432,22,59,3,0.89189058
BloodImage_00005.jpg,31,78,86,149,1,0.951514122
BloodImage_00005.jpg,469,635,87,240,3,0.666105454
BloodImage_00005.jpg,119,166,205,225,1,0.723220089
BloodImage_00005.jpg,383,434,322,353,3,0.523848249
BloodImage_00005.jpg,240,343,347,410,3,0.571740696
BloodImage_00005.jpg,432,639,0,311,3,0.905439728
BloodImage_00005.jpg,188,213,150,179,1,0.714865939
BloodImage_00005.jpg,435,454,59,85,1,0.761361216
BloodImage_00005.jpg,451,473,425,442,3,0.638810014
BloodImage_00005.jpg,7,61,22,45,3,0.815173472
BloodImage_00005.jpg,233,278,327,385,3,0.512054493
BloodImage_00005.jpg,0,31,368,396,1,0.595644177
BloodImage_00005.jpg,58,99,249,295,1,0.587765336
BloodImage_00005.jpg,385,432,22,56,3,0.698018029
BloodImage_00005.jpg,265,287,464,479,1,0.955049682
BloodImage_00005.jpg,489,521,234,299,3,0.673261519
BloodImage_00005.jpg,99,134,0,32,3,0.550682602
BloodImage_00005.jpg,591,604,383,420,3,0.647401487
BloodImage_00005.jpg,433,557,361,467,3,0.837662237
BloodImage_00005.jpg,168,256,18,74,1,0.950794313
BloodImage_00005.jpg,289,374,124,208,3,0.901855056
BloodImage_00005.jpg,592,607,171,191,3,0.940835363
BloodImage_00005.jpg,290,321,0,16,3,0.72325491
BloodImage_00005.jpg,541,592,443,479,3,0.518710775
BloodImage_00005.jpg,156,179,315,336,3,0.576823189
BloodImage_00005.jpg,320,533,0,208,1,0.913777414
BloodImage_00005.jpg,348,433,308,372,3,0.939076538
BloodImage_00005.jpg,496,521,169,203,1,0.85749629
BloodImage_00005.jpg,502,521,169,202,3,0.867574553
BloodImage_00005.jpg,64,78,128,176,3,0.696991274
BloodImage_00005.jpg,153,182,0,29,1,0.973724364
BloodImage_00005.jpg,362,417,387,396,3,0.511114415
BloodImage_00005.jpg,176,319,219,308,3,0.632066223
BloodImage_00005.jpg,597,625,145,186,3,0.950866312
BloodImage_00005.jpg,90,134,0,32,3,0.728202143
BloodImage_00005.jpg,273,354,18,98,1,0.749930159
BloodImage_00005.jpg,576,639,26,69,3,0.571063145
BloodImage_00005.jpg,81,128,4,31,3,0.853820287
BloodImage_00005.jpg,68,91,449,479,3,0.822059273
BloodImage_00005.jpg,75,100,442,461,1,0.714796767
BloodImage_00005.jpg,518,548,439,459,1,0.589412961
BloodImage_00005.jpg,369,408,432,463,3,0.594398286
BloodImage_00005.jpg,544,577,410,456,1,0.920463218
BloodImage_00005.jpg,28,60,96,123,3,0.935938142
BloodImage_00005.jpg,48,80,96,159,3,0.985626622
BloodImage_00005.jpg,555,639,0,50,1,0.705849031
BloodImage_00005.jpg,524,639,85,211,3,0.673530918
BloodImage_00005.jpg,452,471,426,442,3,0.980042164
BloodImage_00005.jpg,389,436,178,249,1,0.802699908
BloodImage_00005.jpg,496,565,272,314,3,0.904898003
BloodImage_00005.jpg,179,354,0,120,3,0.661890097
BloodImage_00005.jpg,486,525,0,22,3,0.746224891
BloodImage_00005.jpg,75,110,422,448,3,0.984376942
BloodImage_00005.jpg,166,195,186,208,3,0.513614859
BloodImage_00005.jpg,524,639,87,301,1,0.587074064
BloodImage_00005.jpg,59,86,264,297,1,0.714311004
BloodImage_00005.jpg,234,276,329,383,3,0.988728973
BloodImage_00005.jpg,235,249,330,377,3,0.955005686
BloodImage_00005.jpg,28,60,96,126,3,0.84260017
BloodImage_00005.jpg,239,266,455,477,3,0.847468013
BloodImage_00005.jpg,351,401,85,94,3,0.963766048
BloodImage_00005.jpg,71,96,0,18,3,0.770169418
BloodImage_00005.jpg,275,309,232,265,3,0.513562909
BloodImage_00005.jpg,239,266,454,477,3,0.576835911
BloodImage_00005.jpg,176,202,70,96,3,0.511676764
BloodImage_00005.jpg,502,519,173,200,3,0.81211081
BloodImage_00005.jpg,507,525,80,118,3,0.827816072
BloodImage_00005.jpg,34,92,242,280,3,0.506950447
BloodImage_00005.jpg,249,285,416,457,3,0.507623844
BloodImage_00005.jpg,0,255,0,249,1,0.883950007
BloodImage_00005.jpg,260,289,168,192,3,0.800454077
BloodImage_00005.jpg,119,175,406,475,1,0.683135949
BloodImage_00005.jpg,120,220,163,229,3,0.513764379
BloodImage_00005.jpg,68,88,36,67,3,0.819820353
BloodImage_00005.jpg,135,160,444,469,3,0.830512615
BloodImage_00005.jpg,179,212,331,357,1,0.853928053
BloodImage_00005.jpg,236,286,46,104,3,0.70292913
BloodImage_00005.jpg,361,417,384,396,3,0.676094169
BloodImage_00005.jpg,403,438,322,369,3,0.933591882
BloodImage_00005.jpg,234,278,329,383,1,0.752881575
BloodImage_00005.jpg,447,482,0,18,3,0.8338475
BloodImage_00005.jpg,109,168,303,344,1,0.779221299
BloodImage_00005.jpg,457,480,34,62,3,0.971547004
BloodImage_00005.jpg,367,398,24,47,3,0.925755546
BloodImage_00005.jpg,0,21,94,132,3,0.736085588
BloodImage_00005.jpg,472,528,309,321,1,0.787800522
BloodImage_00005.jpg,123,192,233,309,3,0.892799542
BloodImage_00005.jpg,283,312,107,118,3,0.663320824
BloodImage_00005.jpg,181,285,386,479,1,0.672613061
BloodImage_00005.jpg,217,281,293,329,3,0.641185469
BloodImage_00005.jpg,29,95,84,192,1,0.907106071
BloodImage_00005.jpg,442,463,319,336,1,0.964532969
BloodImage_00005.jpg,522,639,0,110,3,0.962730786
BloodImage_00005.jpg,235,384,122,267,3,0.570948994
BloodImage_00005.jpg,64,155,112,198,3,0.819535321
BloodImage_00005.jpg,600,639,100,200,3,0.950506428
BloodImage_00005.jpg,224,255,96,119,3,0.960141559
BloodImage_00005.jpg,245,434,322,417,1,0.961989887
BloodImage_00005.jpg,385,464,176,256,3,0.744920888
BloodImage_00005.jpg,222,255,457,479,3,0.884061759
BloodImage_00005.jpg,389,422,184,237,3,0.712937589
BloodImage_00005.jpg,120,154,37,58,3,0.981617972
BloodImage_00005.jpg,503,521,169,202,3,0.695867568
BloodImage_00005.jpg,620,639,455,479,3,0.738057492
BloodImage_00005.jpg,63,76,446,479,3,0.911452797
BloodImage_00005.jpg,389,575,45,319,3,0.777562831
BloodImage_00005.jpg,91,112,0,15,3,0.965350089
BloodImage_00005.jpg,288,305,284,319,3,0.699650501
BloodImage_00005.jpg,442,463,320,336,3,0.765847401
BloodImage_00005.jpg,8,60,23,44,3,0.871789861
BloodImage_00005.jpg,199,259,188,224,1,0.635345136
BloodImage_00005.jpg,165,193,115,142,1,0.626781973
BloodImage_00005.jpg,562,591,330,353,1,0.733013012
BloodImage_00005.jpg,399,431,240,269,3,0.627447531
BloodImage_00005.jpg,0,32,166,177,3,0.865282748
BloodImage_00005.jpg,0,215,138,242,1,0.863742549
BloodImage_00005.jpg,495,514,176,208,1,0.822690559
BloodImage_00005.jpg,163,249,310,390,1,0.900867702
BloodImage_00005.jpg,134,189,232,271,3,0.66800466
BloodImage_00005.jpg,0,74,52,78,3,0.961798539
BloodImage_00005.jpg,222,267,452,479,1,0.921813733
BloodImage_00005.jpg,123,320,55,202,3,0.7789754
BloodImage_00005.jpg,240,271,297,328,3,0.710858115
BloodImage_00005.jpg,0,37,353,385,1,0.761403887
BloodImage_00005.jpg,422,457,182,191,3,0.98295642
BloodImage_00005.jpg,400,431,240,269,3,0.804214345
BloodImage_00005.jpg,0,16,331,356,3,0.906553982
BloodImage_00005.jpg,63,96,384,400,3,0.978904835
BloodImage_00005.jpg,210,240,183,208,3,0.505355979
BloodImage_00005.jpg,589,608,9,32,3,0.901005463
BloodImage_00005.jpg,170,255,2,75,3,0.94567661
BloodImage_00005.jpg,275,446,0,82,3,0.974780788
BloodImage_00005.jpg,608,639,64,113,1,0.761783725
BloodImage_00005.jpg,76,175,406,479,3,0.781629644
BloodImage_00005.jpg,308,378,191,219,1,0.751956165
BloodImage_00005.jpg,454,549,235,287,3,0.669829859
BloodImage_00005.jpg,99,138,0,32,3,0.634040013
BloodImage_00005.jpg,62,99,250,295,1,0.881234221
BloodImage_00005.jpg,297,357,238,267,3,0.851907605
BloodImage_00005.jpg,160,211,273,303,1,0.874679584
BloodImage_00005.jpg,547,639,83,201,3,0.728693248
BloodImage_00005.jpg,559,594,374,414,3,0.548408817
BloodImage_00005.jpg,56,271,173,322,1,0.745689326
BloodImage_00005.jpg,544,567,367,435,3,0.943763967
BloodImage_00005.jpg,333,368,0,17,1,0.751430174
BloodImage_00005.jpg,244,277,91,118,1,0.590350156
BloodImage_00005.jpg,0,104,43,64,1,0.734062097
BloodImage_00005.jpg,235,247,330,377,3,0.752465238
BloodImage_00005.jpg,535,558,26,47,3,0.982645194
BloodImage_00005.jpg,621,639,457,479,3,0.674739002
BloodImage_00005.jpg,464,551,148,266,1,0.838523842
BloodImage_00005.jpg,427,438,351,387,3,0.92481959
BloodImage_00005.jpg,259,280,188,202,3,0.927218939
BloodImage_00005.jpg,275,437,0,96,1,0.897564635
BloodImage_00005.jpg,58,83,249,290,1,0.924774508
BloodImage_00005.jpg,178,220,294,314,1,0.791972505
BloodImage_00005.jpg,95,119,432,455,1,0.783626011
BloodImage_00005.jpg,35,67,243,303,3,0.725185174
BloodImage_00005.jpg,463,498,165,195,3,0.937674804
BloodImage_00005.jpg,421,467,437,479,1,0.68235843
BloodImage_00005.jpg,451,473,425,441,3,0.557596602
BloodImage_00005.jpg,522,550,351,363,1,0.9674623
BloodImage_00005.jpg,62,100,250,296,3,0.676067981
BloodImage_00005.jpg,16,67,221,250,1,0.821032278
BloodImage_00005.jpg,0,152,76,200,3,0.989037716
BloodImage_00005.jpg,76,158,430,479,1,0.963648937
BloodImage_00005.jpg,622,639,90,115,3,0.818694076
BloodImage_00005.jpg,30,49,116,143,3,0.802806717
BloodImage_00005.jpg,232,304,281,328,3,0.816901717
BloodImage_00005.jpg,96,128,17,31,3,0.845285106
BloodImage_00005.jpg,251,451,0,95,3,0.663846225
BloodImage_00005.jpg,608,639,49,110,3,0.793556045
BloodImage_00005.jpg,73,144,380,449,3,0.822199444
BloodImage_00005.jpg,550,632,84,127,3,0.964419104
BloodImage_00005.jpg,233,254,219,237,3,0.973187823
BloodImage_00005.jpg,480,620,11,152,1,0.664944211
BloodImage_00005.jpg,508,639,272,368,1,0.863533098
BloodImage_00005.jpg,466,506,195,257,1,0.696546353
BloodImage_00005.jpg,430,521,431,479,3,0.686206109
BloodImage_00005.jpg,207,227,216,233,1,0.742153245
BloodImage_00005.jpg,0,19,96,132,3,0.932006716
BloodImage_00005.jpg,152,417,268,479,1,0.643618087
BloodImage_00005.jpg,385,442,0,15,1,0.704603562
BloodImage_00005.jpg,544,567,368,440,1,0.774226106
BloodImage_00005.jpg,238,265,455,477,3,0.533036708
BloodImage_00005.jpg,256,286,431,464,1,0.649190777
BloodImage_00005.jpg,123,159,107,157,1,0.884640709
BloodImage_00005.jpg,245,433,333,417,1,0.816828758
BloodImage_00005.jpg,114,134,418,441,3,0.709391517
BloodImage_00005.jpg,326,384,123,188,1,0.636551556
BloodImage_00005.jpg,251,321,0,43,1,0.911701041
BloodImage_00005.jpg,624,639,160,192,1,0.735311772
BloodImage_00005.jpg,319,343,160,179,1,0.710083793
BloodImage_00005.jpg,75,104,42,63,3,0.894079917
BloodImage_00005.jpg,438,485,272,296,3,0.514395934
BloodImage_00005.jpg,74,149,381,448,1,0.705416389
BloodImage_00005.jpg,334,446,24,82,3,0.669306597
BloodImage_00005.jpg,179,248,344,438,3,0.590447759
BloodImage_00005.jpg,401,429,241,267,1,0.79106877
BloodImage_00005.jpg,253,284,62,101,3,0.954523169
BloodImage_00005.jpg,88,350,0,171,3,0.856015253
BloodImage_00005.jpg,0,159,74,198,3,0.660516473
BloodImage_00005.jpg,427,437,341,387,3,0.515092683
BloodImage_00005.jpg,319,344,84,105,1,0.860400242
BloodImage_00005.jpg,235,369,159,267,3,0.573764184
